Code,Name,Name KH,Category Code,Unit ID,Cost,Price,Alert Quantity, Tax Rate Name,Tax Method,Subcategory Code,Product Variants Separated by |,Supplier1(No),Supplier2(No),Supplier3(No),Supplier4(No),Supplier5(No),Custom Field 1,Custom Field 2,Custom Field 3,Custom Field 4,Custom Field 5,Custom Field 6,Image,Type(standard or service)
SG00001982,TK6253Blu1(9-12m)9-5y,,Shirt Girl,1,,23.5,,,,,,,,,,,,,,,,,no_image.png,standard
SG00001983,TK6253Blu3(12-18m)9-5y,,Shirt Girl,1,,23.5,,,,,,,,,,,,,,,,,no_image.png,standard
SG00001984,TK6253Blu5(2-3y)9-5y,,Shirt Girl,1,,23.5,,,,,,,,,,,,,,,,,no_image.png,standard
SG00001985,TK6253Blu7(3-4y)9-5y,,Shirt Girl,1,,23.5,,,,,,,,,,,,,,,,,no_image.png,standard
SG00001986,TK6253Blu9(4-5y)9-5y,,Shirt Girl,1,,23.5,,,,,,,,,,,,,,,,,no_image.png,standard
DR00003277,TK3262Blu1(9-12m)9-5y,,Dress,1,,21.5,,,,,,,,,,,,,,,,,no_image.png,standard
DR00003278,TK3262Blu3(12-18m)9-5y,,Dress,1,,21.5,,,,,,,,,,,,,,,,,no_image.png,standard
DR00003279,TK3262Blu5(2-3y)9-5y,,Dress,1,,21.5,,,,,,,,,,,,,,,,,no_image.png,standard
DR00003280,TK3262Blu7(3-4y)9-5y,,Dress,1,,21.5,,,,,,,,,,,,,,,,,no_image.png,standard
DR00003281,TK3262Blu9(4-5y)9-5y,,Dress,1,,21.5,,,,,,,,,,,,,,,,,no_image.png,standard
DR00003282,TK3059Blu5(2-3y)2-8y,,Dress,1,,23.5,,,,,,,,,,,,,,,,,no_image.png,standard
DR00003283,TK3059Blu7(3-4y)2-8y,,Dress,1,,23.5,,,,,,,,,,,,,,,,,no_image.png,standard
DR00003284,TK3059Blu9(4-5y)2-8y,,Dress,1,,23.5,,,,,,,,,,,,,,,,,no_image.png,standard
